team_a,team_b,match_date,predicted_label,model_type,explanation_method,top_supporting_factors,top_opposing_factors
Argentina,France,2026-06-11,team_a_loss,ranking_enhanced,permutation,,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_loss,ranking_enhanced,permutation,,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,permutation,Team A recent win rate,
Argentina,France,2026-06-11,team_a_win,ranking_enhanced,fallback,FIFA ranking advantage,
