player,team,base_player_rating,expected_minutes_share,goals_prior,assists_prior,chance_creation_prior,defensive_actions_prior,goalkeeper_actions_prior,discipline_risk,star_role_score,flair_score,notes
Kylian Mbappe,France,92,0.95,18,8,15,3,0,0.2,9.5,8.8,Sample prior - template for user to edit
Antoine Griezmann,France,86,0.78,10,7,12,5,0,0.18,7.6,7.0,Sample prior - template for user to edit
Eduardo Camavinga,France,84,0.72,4,6,12,14,0,0.14,6.8,6.3,Sample prior - template for user to edit
William Saliba,France,85,0.86,2,1,4,18,0,0.12,6.5,5.2,Sample prior - template for user to edit
Mike Maignan,France,86,0.92,0,0,1,4,26,0.1,7.5,4.0,Sample prior - template for user to edit
Jude Bellingham,England,91,0.93,10,10,16,12,0,0.16,9.1,8.0,Sample prior - template for user to edit
Harry Kane,England,90,0.91,17,6,10,3,0,0.14,8.8,7.4,Sample prior - template for user to edit
Bukayo Saka,England,88,0.84,12,9,14,4,0,0.15,8.2,8.1,Sample prior - template for user to edit
Phil Foden,England,88,0.82,9,8,14,5,0,0.12,8.0,7.8,Sample prior - template for user to edit
Declan Rice,England,86,0.89,4,5,9,18,0,0.17,7.9,5.8,Sample prior - template for user to edit
Jordan Pickford,England,84,0.9,0,0,1,4,24,0.1,6.9,3.8,Sample prior - template for user to edit
Vinicius Junior,Brazil,91,0.92,16,9,14,3,0,0.14,9.0,8.6,Sample prior - template for user to edit
Rodrygo,Brazil,87,0.79,12,6,10,3,0,0.13,7.6,7.7,Sample prior - template for user to edit
Bruno Guimaraes,Brazil,86,0.84,5,6,11,16,0,0.18,7.4,6.0,Sample prior - template for user to edit
Marquinhos,Brazil,85,0.87,2,1,4,18,0,0.11,7.0,4.8,Sample prior - template for user to edit
Alisson Becker,Brazil,88,0.93,0,0,1,4,27,0.09,8.0,4.1,Sample prior - template for user to edit
Lionel Messi,Argentina,91,0.78,14,12,18,2,0,0.1,9.3,9.4,Sample prior - template for user to edit
Lautaro Martinez,Argentina,88,0.85,15,5,9,4,0,0.14,8.4,7.3,Sample prior - template for user to edit
Julian Alvarez,Argentina,87,0.82,13,6,10,5,0,0.13,8.0,7.2,Sample prior - template for user to edit
Alexis Mac Allister,Argentina,86,0.86,6,8,13,13,0,0.14,7.7,6.5,Sample prior - template for user to edit
Cristian Romero,Argentina,85,0.88,1,1,3,19,0,0.2,7.1,4.7,Sample prior - template for user to edit
Emiliano Martinez,Argentina,87,0.93,0,0,1,4,28,0.11,8.2,4.4,Sample prior - template for user to edit
Lamine Yamal,Spain,88,0.84,11,10,16,3,0,0.1,8.4,9.0,Sample prior - template for user to edit
Nico Williams,Spain,86,0.8,10,8,13,4,0,0.12,7.6,8.0,Sample prior - template for user to edit
Rodri,Spain,90,0.9,6,8,14,16,0,0.11,8.8,6.7,Sample prior - template for user to edit
Pedri,Spain,87,0.82,5,9,15,10,0,0.1,8.0,7.5,Sample prior - template for user to edit
Unai Simon,Spain,84,0.88,0,0,1,4,23,0.08,6.8,3.9,Sample prior - template for user to edit
Kevin De Bruyne,Belgium,90,0.83,7,12,18,7,0,0.13,8.9,8.2,Sample prior - template for user to edit
Jeremy Doku,Belgium,85,0.74,9,8,13,3,0,0.14,7.1,8.3,Sample prior - template for user to edit
Romelu Lukaku,Belgium,86,0.8,14,4,8,3,0,0.16,7.6,6.9,Sample prior - template for user to edit
Amadou Onana,Belgium,83,0.76,3,3,7,17,0,0.18,6.8,5.1,Sample prior - template for user to edit
Thibaut Courtois,Belgium,88,0.9,0,0,1,4,27,0.08,8.0,4.2,Sample prior - template for user to edit
Florian Wirtz,Germany,89,0.87,10,10,17,8,0,0.11,8.6,8.1,Sample prior - template for user to edit
Jamal Musiala,Germany,89,0.89,11,8,15,9,0,0.12,8.7,8.4,Sample prior - template for user to edit
Kai Havertz,Germany,86,0.81,11,5,9,5,0,0.13,7.4,6.5,Sample prior - template for user to edit
Antonio Rudiger,Germany,85,0.9,2,1,3,18,0,0.19,7.3,4.6,Sample prior - template for user to edit
Manuel Neuer,Germany,84,0.82,0,0,1,4,24,0.09,7.0,3.7,Sample prior - template for user to edit
Rafael Leao,Portugal,87,0.82,12,6,12,3,0,0.14,7.8,8.5,Sample prior - template for user to edit
Bruno Fernandes,Portugal,88,0.9,8,11,17,8,0,0.15,8.5,7.8,Sample prior - template for user to edit
Bernardo Silva,Portugal,87,0.88,6,9,15,10,0,0.11,8.1,7.2,Sample prior - template for user to edit
Cristiano Ronaldo,Portugal,87,0.76,15,4,8,2,0,0.12,9.0,7.5,Sample prior - template for user to edit
Ruben Dias,Portugal,86,0.9,2,1,3,18,0,0.13,7.4,4.5,Sample prior - template for user to edit
Diogo Costa,Portugal,84,0.9,0,0,1,4,24,0.08,6.9,3.8,Sample prior - template for user to edit
Federico Valverde,Uruguay,88,0.9,7,6,12,15,0,0.16,8.2,7.0,Sample prior - template for user to edit
Darwin Nunez,Uruguay,85,0.82,13,4,8,3,0,0.18,7.4,7.8,Sample prior - template for user to edit
Ronald Araujo,Uruguay,85,0.85,1,1,3,18,0,0.17,7.0,4.4,Sample prior - template for user to edit
Sergio Rochet,Uruguay,82,0.86,0,0,1,4,22,0.09,6.4,3.6,Sample prior - template for user to edit
Achraf Hakimi,Morocco,86,0.9,4,7,12,15,0,0.12,7.8,7.1,Sample prior - template for user to edit
Sofyan Amrabat,Morocco,83,0.82,2,4,8,18,0,0.18,6.9,5.0,Sample prior - template for user to edit
Yassine Bounou,Morocco,84,0.9,0,0,1,4,25,0.08,7.0,3.8,Sample prior - template for user to edit
Virgil van Dijk,Netherlands,87,0.9,2,1,3,19,0,0.11,8.0,4.6,Sample prior - template for user to edit
Memphis Depay,Netherlands,84,0.76,10,5,9,3,0,0.17,7.1,7.0,Sample prior - template for user to edit
Christian Pulisic,United States,85,0.88,11,7,12,4,0,0.11,8.0,7.6,Sample prior - template for user to edit
Weston McKennie,United States,82,0.8,4,5,8,15,0,0.19,6.8,5.5,Sample prior - template for user to edit
Alphonso Davies,Canada,84,0.88,4,6,11,14,0,0.14,7.6,7.7,Sample prior - template for user to edit
Jonathan David,Canada,84,0.83,12,4,8,3,0,0.13,7.2,6.8,Sample prior - template for user to edit
Hirving Lozano,Mexico,83,0.78,9,5,10,3,0,0.16,7.0,7.2,Sample prior - template for user to edit
Santiago Gimenez,Mexico,84,0.8,13,3,7,2,0,0.15,7.4,6.9,Sample prior - template for user to edit
Takefusa Kubo,Japan,84,0.82,8,8,14,7,0,0.1,7.5,8.0,Sample prior - template for user to edit
Wataru Endo,Japan,82,0.81,2,3,6,17,0,0.15,6.6,4.8,Sample prior - template for user to edit
Heung-Min Son,South Korea,87,0.9,14,7,12,4,0,0.11,8.3,8.1,Sample prior - template for user to edit
Lee Kang-in,South Korea,84,0.8,6,7,13,8,0,0.12,7.2,7.4,Sample prior - template for user to edit
Kim Min-jae,South Korea,84,0.88,1,1,3,18,0,0.14,7.0,4.4,Sample prior - template for user to edit
Luka Modric,Croatia,86,0.76,5,8,14,11,0,0.1,8.4,7.3,Sample prior - template for user to edit
Dominik Livakovic,Croatia,83,0.88,0,0,1,4,24,0.08,6.8,3.8,Sample prior - template for user to edit
