team,team_code,confederation,group,group_slot,is_host,qualified,source
Czechia,CZE,,A,1.0,0.0,1.0,fifa_schedule_api
Mexico,MEX,,A,2.0,0.0,1.0,fifa_schedule_api
South Africa,RSA,,A,3.0,0.0,1.0,fifa_schedule_api
South Korea,KOR,,A,4.0,0.0,1.0,fifa_schedule_api
Bosnia and Herzegovina,,,B,1.0,0.0,1.0,fifa_schedule_api
Canada,CAN,,B,2.0,0.0,1.0,fifa_schedule_api
Qatar,QAT,,B,3.0,0.0,1.0,fifa_schedule_api
Switzerland,SUI,,B,4.0,0.0,1.0,fifa_schedule_api
Brazil,BRA,,C,1.0,0.0,1.0,fifa_schedule_api
Haiti,HAI,,C,2.0,0.0,1.0,fifa_schedule_api
Morocco,MAR,,C,3.0,0.0,1.0,fifa_schedule_api
Scotland,SCO,,C,4.0,0.0,1.0,fifa_schedule_api
Australia,AUS,,D,1.0,0.0,1.0,fifa_schedule_api
Paraguay,PAR,,D,2.0,0.0,1.0,fifa_schedule_api
Turkey,TUR,,D,3.0,0.0,1.0,fifa_schedule_api
United States,USA,,D,4.0,0.0,1.0,fifa_schedule_api
Curaçao,CUW,,E,1.0,0.0,1.0,fifa_schedule_api
Côte d'Ivoire,,,E,2.0,0.0,1.0,fifa_schedule_api
Ecuador,ECU,,E,3.0,0.0,1.0,fifa_schedule_api
Germany,GER,,E,4.0,0.0,1.0,fifa_schedule_api
Japan,JPN,,F,1.0,0.0,1.0,fifa_schedule_api
Netherlands,NED,,F,2.0,0.0,1.0,fifa_schedule_api
Sweden,SWE,,F,3.0,0.0,1.0,fifa_schedule_api
Tunisia,TUN,,F,4.0,0.0,1.0,fifa_schedule_api
Belgium,BEL,,G,1.0,0.0,1.0,fifa_schedule_api
Egypt,EGY,,G,2.0,0.0,1.0,fifa_schedule_api
Iran,IRN,,G,3.0,0.0,1.0,fifa_schedule_api
New Zealand,NZL,,G,4.0,0.0,1.0,fifa_schedule_api
Cabo Verde,CPV,,H,1.0,0.0,1.0,fifa_schedule_api
Saudi Arabia,KSA,,H,2.0,0.0,1.0,fifa_schedule_api
Spain,ESP,,H,3.0,0.0,1.0,fifa_schedule_api
Uruguay,URU,,H,4.0,0.0,1.0,fifa_schedule_api
France,FRA,,I,1.0,0.0,1.0,fifa_schedule_api
Iraq,IRQ,,I,2.0,0.0,1.0,fifa_schedule_api
Norway,NOR,,I,3.0,0.0,1.0,fifa_schedule_api
Senegal,SEN,,I,4.0,0.0,1.0,fifa_schedule_api
Algeria,ALG,,J,1.0,0.0,1.0,fifa_schedule_api
Argentina,ARG,,J,2.0,0.0,1.0,fifa_schedule_api
Austria,AUT,,J,3.0,0.0,1.0,fifa_schedule_api
Jordan,JOR,,J,4.0,0.0,1.0,fifa_schedule_api
Colombia,COL,,K,1.0,0.0,1.0,fifa_schedule_api
Congo DR,COD,,K,2.0,0.0,1.0,fifa_schedule_api
Portugal,POR,,K,3.0,0.0,1.0,fifa_schedule_api
Uzbekistan,UZB,,K,4.0,0.0,1.0,fifa_schedule_api
Croatia,CRO,,L,1.0,0.0,1.0,fifa_schedule_api
England,ENG,,L,2.0,0.0,1.0,fifa_schedule_api
Ghana,GHA,,L,3.0,0.0,1.0,fifa_schedule_api
Panama,PAN,,L,4.0,0.0,1.0,fifa_schedule_api
