dataset,source,status,rows_extracted,warnings,notes,extracted_at
teams,build_populated_teams,partial,0,,,2026-06-10T14:48:39.220910+00:00
groups,build_populated_groups,partial,0,,,2026-06-10T14:48:39.226105+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:48:39.230453+00:00
venues,build_populated_venues,partial,0,,,2026-06-10T14:48:39.230461+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:48:39.232953+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:49:05.795944+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:49:05.797267+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:49:05.803498+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:49:05.808344+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:49:05.816119+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:49:05.816128+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:49:05.819330+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:49:55.932849+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:49:55.934209+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:49:55.941850+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:49:55.947984+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:49:55.957262+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:49:55.957272+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:49:55.960564+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:50:20.487937+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:50:20.489303+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:50:20.496801+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:50:20.502881+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:50:20.511891+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:50:20.511901+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:50:20.515170+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:50:43.032036+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:50:43.033367+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:50:43.041460+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:50:43.047767+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:50:43.056796+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:50:43.056806+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:50:43.060063+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:51:23.645674+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:51:23.646930+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:51:23.655149+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:51:23.661349+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:51:23.670411+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:51:23.670422+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:51:23.673647+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:51:29.675429+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:51:29.676656+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:51:29.684875+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:51:29.691097+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:51:29.700220+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:51:29.700230+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:51:29.703492+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:51:30.186375+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:51:30.187604+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:51:30.195872+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:51:30.201961+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:51:30.211056+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:51:30.211066+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:51:30.214240+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:51:58.525827+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:51:58.527321+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:51:58.535636+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:51:58.541837+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:51:58.551003+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:51:58.551013+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:51:58.554304+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:52:18.355429+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:52:18.356945+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:52:18.367045+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:52:18.373042+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:52:18.382303+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:52:18.382313+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:52:18.385585+00:00
teams,official_teams_verified,parsed,48,,,2026-06-10T14:52:40.172587+00:00
teams,manual_import_template,parsed,48,,,2026-06-10T14:52:40.174001+00:00
groups,official_groups_verified,parsed,48,,,2026-06-10T14:52:40.184019+00:00
groups,build_populated_groups,parsed,48,,,2026-06-10T14:52:40.190336+00:00
fixtures,build_populated_fixtures,partial,0,,,2026-06-10T14:52:40.199719+00:00
venues,build_populated_venues,partial,16,,,2026-06-10T14:52:40.199730+00:00
players,build_populated_players,partial,0,,,2026-06-10T14:52:40.202964+00:00
